Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2020-12-12,74.68,0.2892,,27.28,258.09,18025.1,160.94,0.000305,0.139107,11.62,142.84,4.7114,0.0584,1.002,93.04,25.1136,0.003072,0.003148,14.791,2.6816,5.7892,543.9,30.0,4.1056,3.9456,0.27334,45.005,72.092,502.9,141.285,0.20449,15.886,5.503,4.619,0.01738,2.335,1.447,0.15003,0.6799,0.8032,0.027679,1.3645,0.999583,2.9684,0.015567,18037.0,0.48577,63.55,
2020-12-13,76.7,0.3084,,28.02,265.74,18716.8,164.37,0.000316,0.143008,12.03,142.88,5.0582,0.059,1.00152,93.69,26.1122,0.003149,0.003408,16.301001,2.7518,5.9139,563.37,30.02,4.2456,3.9652,0.28586,47.835,75.525,511.28,143.93,0.24883,16.3802,5.518,4.7342,0.01783,2.454,,0.15558,0.6884,0.8488,0.028459,1.3636,0.999384,3.1123,0.016228,18748.6,0.48652,65.19,
2020-12-14,79.61,0.306,,28.66,265.85,19007.0,164.03,0.000315,0.14961,12.34,145.3,5.1588,0.0596,1.0014,94.29,25.9877,0.003192,0.003639,16.771,2.8018,5.9411,576.01,29.11,4.4385,3.8877,0.29099,49.2,79.164,520.63,150.644,0.23448,16.9791,5.555,4.85,0.01795,2.4632,,0.16676,0.7241,0.8833,0.028611,1.3587,0.999715,3.2565,0.016131,19038.43,0.48986,66.26,
2020-12-15,84.44,0.3127,,29.33,270.56,19076.2,164.33,0.000323,0.1529,12.48,147.78,5.0901,0.0602,1.0002,94.14,26.2185,0.003169,0.003317,18.855,2.8074,5.9446,579.95,29.12,4.546,3.8833,0.29385,49.883,80.453,525.0,150.654,0.23771,16.73,5.595,4.8963,0.01836,2.4564,1.7065,0.16301,0.7359,0.8959,0.028722,1.3472,0.999485,3.3285,0.01604,19090.21,0.46489,66.36,
2020-12-16,81.06,0.3249,,29.04,281.8,19299.7,166.83,0.000321,0.149243,12.33,150.02,5.2855,0.0609,0.99983,94.53,26.7286,0.003174,0.003317,21.378,2.818,5.9473,580.9,28.09,4.5984,3.873,0.29616,55.865,78.596,514.13,147.464,0.23516,16.6598,5.666,5.1377,0.01872,2.5222,1.675,0.15844,0.7423,0.9134,0.028791,1.3527,0.998387,3.2935,0.016216,19338.88,0.43985,66.91,
2020-12-17,83.24,0.3339,,29.76,301.3,21243.1,176.29,0.000326,0.160829,13.17,153.59,5.3522,0.0649,0.99774,101.35,28.9115,0.003397,0.003247,20.855,2.9834,6.3173,627.36,28.45,4.8418,4.0,0.31375,57.115,90.609,531.57,154.43,0.248,17.4032,5.785,5.347,0.01865,2.6581,1.6817,0.17471,0.8142,0.9973,0.030259,1.3661,0.998801,3.4738,0.016477,21226.13,0.54263,72.46,
2020-12-18,81.97,0.3214,,29.69,304.98,22361.5,173.26,0.000324,0.158661,13.2,153.3,5.3276,0.0641,0.99894,104.02,29.5149,0.003606,0.003205,23.358999,2.9851,6.2845,630.44,28.41,4.8507,3.9547,0.31325,56.504,99.253,531.18,153.238,0.2666,17.3684,5.733,5.2613,0.01865,2.6312,1.6817,0.17707,0.8147,0.9973,0.030118,1.3769,0.998407,3.6621,0.016612,22400.36,0.5516,71.69,
2020-12-19,88.38,0.3546,,30.91,309.38,22797.0,174.98,0.000329,0.162972,13.31,155.81,5.2899,0.0648,0.99808,105.59,31.6794,0.003799,0.003409,25.325001,3.0349,6.363,645.91,28.1,4.9123,4.0221,0.32233,55.796,105.342,563.55,153.855,0.29419,17.6512,5.96,5.3459,0.01969,2.7245,1.6678,0.17926,0.9004,1.0212,0.030851,1.3431,0.998492,3.7586,0.017187,22788.15,0.56653,73.12,
2020-12-20,83.97,0.3399,,32.61,310.43,23098.9,173.07,0.00033,0.157909,12.74,153.26,5.0333,0.0645,0.99949,104.35,32.7341,0.003815,0.003306,25.226999,3.0045,6.2541,622.39,27.97,4.9386,4.001,0.31745,53.607,110.057,541.98,151.095,0.28072,17.026,5.968,5.1199,0.01875,2.7208,1.5646,0.17417,0.8775,0.979,0.030509,1.3695,0.99878,3.7614,0.015711,23104.64,0.534,72.02,
2020-12-21,77.84,0.325,,31.53,309.03,22015.5,170.63,0.000319,0.147907,12.17,141.56,4.9311,0.056,0.99826,101.91,31.3792,0.004339,0.003311,25.656,2.9043,6.0601,599.97,24.29,4.765,3.9704,0.29996,49.473,100.996,511.35,142.665,0.26117,16.1189,5.526,4.8751,0.01796,2.5613,1.5107,0.1604,0.9074,0.8967,0.029086,1.3685,0.999252,3.4676,0.015151,22054.67,0.50019,67.72,
2020-12-22,75.75,0.325,,30.5,298.93,22388.6,164.65,0.000308,0.149074,11.84,140.4,4.8579,0.0587,0.99851,96.15,32.7343,0.004339,0.003408,28.011999,2.7755,5.7535,588.24,24.45,4.7426,4.0049,0.28713,49.55,98.504,518.33,143.861,0.25714,15.7723,5.571,4.8686,0.01743,2.4278,1.4813,0.15322,0.9264,0.8967,0.027783,1.367,0.999395,3.3942,0.014992,22349.72,0.40335,63.56,
2020-12-23,63.44,0.2901,,30.03,266.4,22694.7,149.95,0.000271,0.126379,8.21,129.81,4.3942,0.0547,0.99906,87.36,31.0261,0.003604,0.003338,21.632999,1.9869,4.7254,554.09,21.55,4.6719,3.8952,0.25022,47.715,95.362,486.7,148.374,0.2006,12.2049,5.898,4.7233,0.01453,1.8859,1.2046,0.11092,1.0237,0.8766,0.024147,1.368,0.999801,3.3257,0.011619,22718.28,0.21523,47.78,
2020-12-24,71.33,0.2873,,30.4,270.75,22737.3,151.36,0.000272,0.131817,9.91,127.41,4.3942,0.0537,0.99987,87.66,31.6399,0.003673,0.003451,20.98,2.2539,5.0156,566.15,21.99,4.6895,3.8801,0.26027,46.651,98.713,495.25,146.595,0.19785,13.0972,5.912,4.7233,0.01474,2.026,1.2046,0.12375,1.0536,0.8766,0.024163,1.3749,0.999865,3.1675,0.01263,22682.26,0.24245,54.19,
2020-12-25,76.03,0.3084,2.9,31.8,293.27,23445.3,159.6,0.000297,0.150284,11.07,135.48,4.9051,0.0571,1.00006,95.92,33.2056,0.004384,0.004083,22.929001,2.5463,5.4804,605.01,23.17,4.8503,3.9528,0.28649,48.983,108.353,519.31,152.691,0.23709,14.6276,6.029,5.1006,0.01597,2.2275,1.3593,0.14836,1.1853,0.9226,0.027094,1.3786,0.999852,3.4385,0.014173,23457.21,0.28206,60.42,
2020-12-26,73.88,0.3084,2.87,32.57,310.13,24515.1,161.17,0.000296,0.14916,10.63,128.99,4.8181,0.0578,1.00097,102.18,34.7708,0.004412,0.003959,21.131001,2.5285,5.5612,616.04,23.46,4.8548,3.9656,0.28061,47.465,125.069,522.98,158.929,0.23227,14.2566,6.083,5.1584,0.01626,2.1642,1.3279,0.14404,1.2826,0.8748,0.027246,1.3784,0.99993,3.4183,0.013639,24496.69,0.28462,63.61,
2020-12-27,72.85,0.3084,2.9,31.97,308.04,25858.2,158.96,0.000287,0.149624,10.51,130.0,4.7325,0.0559,0.99902,101.43,36.6865,0.004399,0.004033,21.84,2.4844,5.5021,627.12,22.27,5.0707,3.9507,0.27274,47.65,122.448,532.17,156.229,0.21338,14.0943,6.079,5.1105,0.01776,2.1489,1.2832,0.13462,1.3493,0.8698,0.02674,1.3799,1.000207,3.4156,0.015802,25829.46,0.26792,63.09,
2020-12-28,76.41,0.3189,2.89,33.35,334.36,26144.3,165.94,0.000296,0.152997,12.01,131.15,4.8317,0.0567,1.00016,104.38,38.6456,0.004509,0.004121,21.877001,2.6874,5.763,682.47,21.9,5.1483,4.0137,0.29441,50.227,126.464,561.39,156.536,0.22813,15.0093,6.579,5.1435,0.0181,2.2595,1.3024,0.14165,1.3488,0.8959,0.028628,1.3884,1.000535,3.6001,0.016283,26137.67,0.23734,66.37,
2020-12-29,75.08,0.3453,2.87,35.31,330.95,25902.8,155.23,0.000283,0.173627,10.82,132.83,5.3893,0.0562,1.00064,99.31,37.3526,0.004255,0.003844,23.802,2.5032,5.4553,690.24,20.0,5.3666,4.1301,0.28448,54.569,120.059,545.96,155.238,0.20942,14.4152,7.32,6.3358,0.01777,2.1338,1.5191,0.12817,1.3748,1.0374,0.026515,1.3877,1.000421,3.5435,0.018657,25921.7,0.17428,61.56,
2020-12-30,77.15,0.3299,2.86,36.84,342.16,27374.5,161.55,0.000282,0.175291,11.08,138.79,5.4233,0.0578,1.00153,99.02,35.86,0.004439,0.003686,23.73,2.5418,5.5959,720.21,20.23,5.569,4.25,0.28816,60.426,122.959,551.56,157.724,0.19065,14.5124,7.461,7.1508,0.01785,2.1769,1.5353,0.12868,1.4291,1.128,0.026455,1.3902,0.999585,3.6562,0.019116,27316.21,0.19217,63.02,
2020-12-31,78.55,0.3238,2.82,36.73,335.0,28025.0,158.73,0.000282,0.175827,10.97,142.78,5.4233,0.0565,1.00038,96.96,38.3592,0.004522,0.003835,23.665001,2.5159,5.555,724.67,21.09,5.6768,4.2163,0.28221,60.567,122.005,560.18,155.433,0.17981,13.9625,7.501,7.232,0.01695,2.1511,1.5115,0.12283,1.5833,1.1698,0.026038,1.382,0.998352,4.0127,0.018328,27917.37,0.20543,61.28,
2021-01-01,84.91,0.3356,3.06,36.98,331.47,28712.4,161.25,0.000287,0.170245,11.07,143.41,5.8567,0.058,1.00129,86.35,39.8669,0.004606,0.003867,24.594,2.5686,5.5958,715.74,21.88,5.6923,4.3276,0.28869,68.155,122.943,572.98,130.419,0.20426,14.1353,7.77,8.2469,0.01733,2.2017,1.5115,0.12653,1.8626,1.1698,0.026501,1.3863,0.996834,4.7339,0.018473,28721.63,0.21643,54.65,
2021-01-02,82.53,0.398,3.41,36.81,333.29,29008.0,158.93,0.000288,0.168623,11.46,136.6,5.4168,0.0595,0.99891,84.89,40.5165,0.005553,0.003869,25.412001,2.5646,5.5726,715.15,21.36,5.8091,4.8058,0.27792,66.823,123.153,568.11,128.593,0.19964,14.1098,8.214,8.3,0.01722,2.1903,1.7659,0.12694,1.9714,1.2899,0.026512,1.3896,0.996933,4.599,0.018498,29024.39,0.2114,55.31,
2021-01-03,81.6,0.4053,3.47,37.78,354.39,32029.6,162.32,0.00031,0.172915,11.84,136.46,5.4129,0.0584,0.99988,85.27,45.2842,0.009381,0.004486,25.650999,2.5784,5.7625,769.57,20.96,6.2003,4.773,0.27721,67.807,135.401,607.89,131.625,0.18797,14.0052,7.561,8.9997,0.01878,2.2009,1.7957,0.12413,2.0664,1.2938,0.02655,1.3905,0.99046,4.7537,0.019774,31983.97,0.21542,56.26,
2021-01-04,86.1,0.3795,3.29,38.09,380.02,28204.5,160.95,0.000292,0.19273,12.41,143.12,5.8233,0.059,1.00012,85.2,42.1313,0.007623,0.004358,26.712999,2.6199,6.23,894.24,21.0,6.9105,4.6718,0.27844,65.232,140.003,626.43,128.394,0.17844,14.7179,7.211,9.5172,0.01962,2.2537,2.1874,0.12848,1.8877,1.441,0.026976,1.3351,0.994057,5.1734,0.021337,28579.38,0.21767,56.77,
2021-01-05,99.0,0.4195,3.57,38.86,389.8,30010.5,162.18,0.00029,0.207187,13.12,149.56,5.8055,0.0616,0.99884,85.77,44.2537,0.008866,0.004421,29.764,2.7135,6.6942,976.91,21.02,7.3056,4.7378,0.31601,63.487,146.542,653.95,129.039,0.19272,15.4101,7.213,9.2199,0.02359,2.3903,2.1596,0.15005,1.9669,1.5719,0.027016,1.3239,0.996125,5.2889,0.023217,29965.53,0.21821,57.95,
2021-01-06,108.12,0.478,4.25,40.5,410.9,33408.3,166.41,0.000306,0.254067,14.15,162.28,6.1934,0.0649,0.99849,88.05,46.6209,0.009652,0.004634,33.925999,2.8481,6.9802,1060.67,21.52,8.5467,4.7781,0.34253,67.16,155.038,743.02,132.645,0.20094,16.5659,7.394,9.7495,0.02391,2.5388,1.9263,0.19232,2.1345,1.5808,0.027818,1.3263,0.995753,6.0635,0.027224,33446.49,0.22162,59.03,
2021-01-07,107.75,,4.47,41.41,427.45,36361.2,170.38,0.000319,0.279952,15.14,172.32,6.2753,0.0724,0.99799,93.11,52.101,0.008972,0.004807,37.153999,3.0554,7.0069,1153.09,21.8,9.3531,4.93,0.35508,68.947,162.204,1006.78,139.53,0.23647,18.7259,7.416,9.6024,0.0309,2.7751,1.9263,0.29112,1.9131,1.4608,0.030058,1.3465,0.996122,6.1742,0.027253,34697.32,0.2457,63.34,
2021-01-08,101.3,,4.32,40.34,404.02,36613.4,165.56,0.000315,0.264661,14.22,160.14,5.9248,0.0719,0.9947,92.21,54.6044,0.008834,0.004401,35.48,2.9014,6.6596,1069.25,21.25,8.691,4.7556,0.34608,66.458,150.063,950.89,135.604,0.21687,18.6348,7.072,9.3158,0.02769,2.6363,2.3818,0.26338,1.8153,1.3442,0.028719,1.3433,0.998383,5.7287,0.024513,36544.79,0.28574,61.27,
2021-01-09,106.21,,5.71,41.51,417.67,38775.1,174.99,0.000332,0.296247,15.02,163.15,5.9211,0.0766,0.99751,94.2,59.396,0.009658,0.004488,36.195,3.014,6.7173,1172.39,21.33,9.1122,4.8712,0.36973,66.43,163.388,1026.58,139.23,0.22208,19.0099,7.119,9.3158,0.03074,2.7791,3.2103,0.28198,1.914,1.3442,0.029593,1.3595,0.99576,5.7366,0.026281,38695.32,0.30626,65.95,
2021-01-10,111.77,0.4601,6.24,40.14,550.11,35141.6,230.26,0.000372,0.280119,15.52,173.26,6.4059,0.0715,0.99789,109.93,52.7741,0.009056,0.004017,34.917999,2.8721,7.7568,1180.45,22.01,9.2655,5.1428,0.38467,66.56,162.1,1426.28,147.148,0.21845,20.2396,7.01,9.3089,0.02747,2.8989,3.2795,0.2641,1.913,1.4565,0.031152,1.3559,0.996369,5.66,0.024364,35587.19,0.28928,76.55,
2021-01-11,95.45,0.3987,5.88,35.1,400.48,30411.6,162.32,0.000317,0.230289,12.54,151.21,5.7098,0.0586,0.99801,106.42,44.6316,0.006727,0.003526,27.642,2.3978,6.2812,917.96,21.0,7.9399,4.4556,0.32936,59.13,112.897,1079.64,142.632,0.18846,20.3157,5.993,7.6214,0.02293,2.5549,3.1051,0.21157,1.6408,1.3084,0.026997,1.3666,0.999668,4.5443,0.019497,30642.24,0.25579,77.94,
2021-01-12,109.47,0.3983,6.44,37.13,443.81,32572.7,180.5,0.000339,0.264095,13.71,166.91,5.6941,0.063,0.99926,116.47,47.1171,0.007848,0.003731,31.587,2.5367,6.8314,1008.28,21.0,8.368,4.5663,0.34777,62.786,128.189,1316.32,153.991,0.20304,21.5316,6.165,8.1904,0.02504,2.6618,3.1051,0.25481,1.8168,1.2941,0.027938,1.3624,0.999303,5.0939,0.021764,32605.22,0.27787,84.38,
2021-01-13,120.0,0.3924,7.28,37.05,435.63,32451.9,187.63,0.000344,0.271251,13.41,183.14,5.6999,0.064,0.9996,120.22,46.1175,0.007779,0.003667,31.309999,2.5282,6.8578,990.96,21.0,8.2218,4.5109,0.34714,62.753,126.005,1384.35,152.386,0.20383,20.7297,6.189,8.2997,0.02476,2.6747,3.426,0.27323,1.7959,1.2941,0.02778,1.3787,0.99977,5.4712,0.021973,32491.06,0.28544,92.63,
2021-01-14,139.0,0.4335,8.27,39.65,483.91,36772.1,203.7,0.000348,0.298576,15.38,205.32,6.2272,0.07,0.99808,129.19,53.8381,0.008329,0.003903,34.834,2.6971,7.3611,1088.52,21.41,9.1008,4.8406,0.4017,77.0,143.742,1477.81,160.932,0.22127,22.1338,6.107,10.9394,0.02908,2.8201,3.2821,0.28766,2.0207,1.8053,0.029337,1.3808,0.999471,6.3014,0.024657,36738.41,0.28358,106.51,
2021-01-15,139.96,0.4558,9.14,38.87,452.86,34488.7,188.7,0.000337,0.27885,17.57,198.88,6.477,0.066,0.9991,117.27,52.6165,0.008373,0.003958,36.548,2.5845,7.1393,1079.19,21.33,8.8965,4.8382,0.38611,79.154,130.56,1341.38,147.646,0.20408,21.5199,5.854,13.1936,0.02913,2.7325,3.2566,0.26024,1.9907,1.8545,0.028421,1.3769,0.999907,6.8129,0.022781,34593.57,0.26257,94.56,
2021-01-16,166.77,0.4864,9.28,40.68,473.7,35408.4,200.52,0.00035,0.302343,19.67,202.56,7.9038,0.072,0.99943,121.45,56.55,0.009095,0.004022,36.761002,2.7061,7.3971,1154.04,21.51,9.1538,5.0147,0.41355,83.357,139.401,1451.72,152.75,0.21098,22.8163,5.873,13.1733,0.03173,2.9034,3.2566,0.2772,2.0397,1.8539,0.02947,1.3748,0.999345,7.3558,0.025295,35522.2,0.27543,101.72,
2021-01-17,175.0,0.4938,12.72,40.94,461.57,33883.5,194.15,0.000345,0.341627,19.4,204.74,8.5366,0.0738,0.99966,120.23,54.138,0.008806,0.003879,36.118,2.6812,7.3442,1168.39,22.42,9.0635,5.0561,0.39896,96.2,136.371,1423.58,150.109,0.21267,22.224,5.963,16.9097,0.03067,2.8598,3.453,0.28648,1.9808,1.9525,0.02916,1.3856,0.999419,8.249,0.025034,33996.61,0.26876,98.27,
2021-01-18,180.75,0.5498,12.7,44.07,469.5,34801.0,196.61,0.000355,0.364763,21.12,215.14,8.5421,0.077,1.00178,121.15,54.5959,0.008949,0.004014,37.444,2.7027,7.4261,1184.15,23.54,9.9,5.3203,0.41777,102.564,138.54,1374.86,150.615,0.21841,23.0739,6.289,16.0535,0.0335,3.0504,3.7838,0.2939,1.985,1.9525,0.029672,1.3822,0.99943,8.5449,0.026319,34846.69,0.27171,100.32,
2021-01-19,184.86,0.5225,11.77,41.75,502.8,36001.4,203.81,0.000362,0.36281,20.49,211.9,8.8908,0.0829,1.00025,124.09,53.8469,0.009,0.0041,37.672001,2.7865,7.6617,1252.36,22.66,10.6143,5.7393,0.45531,99.477,150.254,1401.15,152.604,0.23522,26.3341,6.068,16.41,0.03193,3.1377,3.6482,0.29504,2.0026,2.0048,0.030618,1.375,0.997973,8.6185,0.028016,36015.12,0.28409,102.09,
2021-01-20,172.87,0.5109,11.33,40.29,470.61,33444.5,185.09,0.00035,0.331135,19.13,204.87,8.8908,0.0783,0.99835,112.18,53.4786,0.008506,0.003767,36.626999,2.6593,7.4023,1237.27,21.8,9.9065,5.4196,0.43005,92.522,138.472,1269.63,146.331,0.21992,23.8477,5.871,15.0277,0.03026,2.973,3.6482,0.27505,1.8863,2.0048,0.029184,1.3866,0.999094,7.93,0.028535,33424.66,0.28041,90.65,
2021-01-21,156.0,0.4612,11.25,38.37,405.79,30101.8,175.49,0.000331,0.30001,18.1,176.17,7.1496,0.0708,0.99428,99.77,47.9274,0.008049,0.003764,37.186001,2.5078,7.019,1095.26,21.0,8.8553,5.15,0.40614,93.074,125.723,1129.44,128.67,0.20776,21.6312,5.999,15.9341,0.02815,2.6775,2.9775,0.24337,1.7431,1.6492,0.027592,1.3741,0.999159,7.45,0.027402,30235.79,0.26051,82.78,
2021-01-22,147.91,0.4542,11.3,36.92,392.4,28871.2,169.83,0.000319,0.280957,17.2,173.21,7.1496,0.0659,0.99912,94.21,45.7146,0.007571,0.0037,35.962002,2.4356,6.6707,1045.02,20.91,8.7737,4.9673,0.38616,90.876,122.881,1067.92,122.227,0.19504,20.7956,5.719,15.938,0.02639,2.5727,2.9775,0.2276,1.7261,1.6492,0.026382,1.3675,0.99822,7.4516,0.025171,28997.97,0.24165,76.37,
2021-01-23,185.99,0.509,12.77,39.5,418.77,31418.2,170.35,0.000339,0.33613,21.15,199.99,8.0076,0.0696,1.00058,102.32,50.2893,0.008359,0.003801,36.778,2.5762,7.2244,1196.94,22.1,9.6361,5.3438,0.43577,104.205,135.08,1353.29,134.047,0.2092,23.0386,5.772,17.154,0.0307,2.8875,3.3356,0.263,1.8976,2.1273,0.02809,1.3698,0.998607,8.6775,0.029248,31504.09,0.26572,83.82,
2021-01-24,212.68,0.5561,12.42,40.36,421.93,30982.9,170.81,0.000354,0.337366,23.28,206.61,8.1977,0.0708,1.00112,103.72,49.0326,0.008504,0.00392,36.993999,2.6471,7.3799,1222.14,22.46,9.73,5.6,0.43907,102.443,133.811,1366.23,134.398,0.21083,23.6361,5.868,17.4775,0.03228,3.4311,3.499,0.26249,1.9226,2.3669,0.029001,1.3651,0.998739,9.3357,0.029517,31068.55,0.26863,84.98,
2021-01-25,239.06,0.556,12.15,40.57,430.72,31967.4,173.11,0.00036,0.340669,22.62,212.72,7.7455,0.0704,1.0009,104.94,50.087,0.008259,0.003875,41.583,2.6318,7.3754,1298.13,22.4,9.7704,5.6891,0.42812,98.571,136.652,1343.14,136.875,0.21356,23.1163,5.809,17.2256,0.03285,3.2612,3.5408,0.26001,1.9495,2.3775,0.02947,1.3721,0.998778,11.2109,0.029394,31966.4,0.26709,87.94,
2021-01-26,240.94,0.5544,11.64,39.87,413.07,30850.0,171.44,0.000353,0.324696,21.67,210.75,7.7308,0.0673,1.00008,101.12,54.2643,0.008014,0.003711,47.594002,2.5546,7.0835,1246.45,21.79,9.5469,5.455,0.41231,95.754,128.372,1296.73,133.368,0.21996,22.3339,5.521,16.3819,0.03183,3.2204,3.7029,0.24945,2.0749,2.3775,0.028445,1.3718,0.998697,11.286,0.028075,30903.46,0.25809,83.92,
2021-01-27,256.29,0.5397,11.17,39.67,369.91,29290.4,158.04,0.000333,0.304737,20.3,219.4,6.9585,0.0625,0.99906,94.33,51.0377,0.007268,0.003606,47.098999,2.4634,6.6465,1210.4,21.23,9.2193,5.378,0.37759,93.31,118.291,1281.68,125.172,0.22158,20.3565,5.254,15.5174,0.03755,3.0095,3.7644,0.23038,1.9779,2.3824,0.027579,1.3737,0.997894,13.5521,0.025745,29314.19,0.24441,77.16,
2021-01-28,275.0,0.5397,11.13,40.36,370.69,29911.9,160.92,0.000336,0.304564,20.55,218.47,6.9585,0.0649,0.9947,94.81,57.2055,0.007415,0.00372,53.362999,2.4779,6.7653,1221.15,21.3,9.5665,5.4406,0.3875,95.302,120.933,1303.81,123.758,0.22603,20.6664,5.263,15.5174,0.03835,3.032,3.7644,0.23254,1.9885,2.5435,0.027956,1.3716,0.997316,13.7633,0.025962,29922.16,0.24728,77.24,
2021-01-29,271.92,0.5591,11.52,41.84,391.29,31953.3,166.08,0.000365,0.331022,22.09,242.16,7.977,0.0659,0.99786,101.12,56.4243,0.03234,0.004028,56.776001,2.6509,7.3922,1288.26,21.83,11.2846,5.8179,0.39398,103.331,131.064,1360.93,132.251,0.22803,21.8475,5.413,16.624,0.03742,3.2416,3.7891,0.28794,1.9896,3.1391,0.029407,1.377,0.995339,14.1086,0.026526,32012.8,0.26038,82.29,
2021-01-30,282.53,0.6277,11.59,42.6,392.2,32908.5,167.8,0.000373,0.337283,22.21,287.15,7.9575,0.065,0.98294,100.58,62.1493,0.022269,0.004113,61.904999,2.6888,7.3168,1327.66,22.0,11.19,5.9001,0.39922,100.781,128.033,1391.9,136.469,0.22377,21.8184,5.391,16.3685,0.03903,3.1466,3.8859,0.27982,2.0017,3.6355,0.030716,1.3938,0.998488,15.2452,0.02641,32954.25,0.27879,82.86,
2021-01-31,293.11,0.65,12.03,43.35,390.84,32189.9,170.76,0.000373,0.338177,22.09,307.69,8.0491,0.0603,0.99658,100.22,61.7689,0.026909,0.003992,63.299999,2.8062,7.1982,1282.41,22.03,10.97,6.2951,0.39474,97.051,125.701,1406.38,132.329,0.22676,21.6749,5.341,16.124,0.03613,3.1815,4.2013,0.29471,1.9104,3.6095,0.030974,1.3957,0.99801,17.7039,0.024641,32280.64,0.39005,82.49,
2021-02-01,284.04,0.635,12.7,43.43,389.65,32324.9,172.51,0.000372,0.333367,21.66,338.56,8.046,0.0596,0.99804,100.19,64.4146,0.033096,0.00398,60.52,2.9004,7.2515,1272.09,22.05,10.9422,6.5059,0.39444,96.491,126.002,1421.4,135.713,0.23063,21.7896,5.734,15.8518,0.03623,3.1801,4.2549,0.29324,1.891,3.6095,0.031222,1.4015,0.997973,17.391,0.024393,32367.31,0.36151,84.09,
2021-02-02,286.02,0.6441,12.94,49.26,411.06,33462.4,177.28,0.000378,0.389107,22.75,339.31,8.9644,0.0604,1.00015,103.32,65.9793,0.029054,0.004116,64.139999,2.9553,7.4565,1361.63,22.33,11.8648,6.6846,0.40925,98.612,131.914,1468.61,142.971,0.25571,22.4898,5.747,16.2913,0.03927,3.3535,4.6154,0.31786,2.01,3.7962,0.032307,1.3841,0.998973,18.3765,0.027969,33539.36,0.34132,88.29,
2021-02-03,300.72,0.6502,13.35,49.82,428.69,35401.5,180.0,0.000418,0.415397,23.55,346.03,8.8257,0.0626,1.00002,109.84,67.3474,0.031031,0.005083,64.0,2.986,7.6497,1510.27,22.41,12.7246,6.9081,0.42562,105.092,141.972,1637.06,151.056,0.27047,23.491,5.867,17.1612,0.03977,3.4481,5.1485,0.32996,2.1526,3.7187,0.033182,1.3871,0.998151,19.0102,0.028065,35534.26,0.3723,92.36,
2021-02-04,384.61,0.6857,14.7,51.46,414.59,36380.8,175.91,0.000423,0.410869,22.94,391.04,8.7824,0.0635,0.99913,110.57,74.0173,0.035919,0.005496,67.789001,2.9997,7.5912,1570.45,22.69,13.239,7.368,0.42102,114.83,142.984,1653.17,148.073,0.26096,22.9752,6.019,19.1226,0.03935,3.3608,5.7117,0.31569,2.1275,3.7187,0.032271,1.397,0.997888,19.7764,0.027086,36366.28,0.38069,88.75,
2021-02-05,465.87,0.7055,15.29,55.66,415.79,36640.0,176.33,0.000431,0.436634,24.44,455.05,9.9739,0.0637,0.99901,110.49,75.5305,0.043289,0.005378,74.021004,3.0219,7.6622,1589.28,22.8,13.2513,7.7079,0.43856,115.852,143.683,2102.7,147.625,0.26525,23.2972,6.101,19.7193,0.04606,3.4841,6.4451,0.3254,2.1276,3.9022,0.032996,1.3953,0.998185,20.1484,0.027626,36645.29,0.42631,89.27,
2021-02-06,441.9,0.7663,16.58,61.96,445.79,38275.3,181.71,0.000446,0.520923,24.29,457.0,12.0672,0.0658,0.99262,115.63,75.625,0.044505,0.005165,85.435997,3.1427,8.2132,1648.03,23.81,14.5948,7.6996,0.49867,112.761,149.978,2271.1,152.135,0.27042,24.3938,6.311,20.2156,0.0465,3.6495,6.1009,0.3371,2.2764,3.5596,0.033564,1.4068,0.998317,19.2133,0.028303,38217.43,0.42685,92.22,
2021-02-07,394.85,0.8044,18.08,64.35,429.61,37381.6,178.51,0.000449,0.585794,22.95,424.11,11.6538,0.0637,0.9969,112.42,80.2966,0.053464,0.0048,95.862,3.04,7.8521,1491.68,23.72,13.877,8.5167,0.52727,105.816,145.275,2241.74,147.472,0.27081,23.3998,6.258,19.8,0.04793,3.9615,6.1009,0.36468,2.2033,3.3277,0.034068,1.409,0.998228,17.7559,0.026806,37370.98,0.39789,88.93,
2021-02-08,464.89,0.8061,23.77,67.72,436.67,38057.0,181.26,0.000498,0.633918,24.02,449.39,13.8235,0.0646,0.99657,114.82,80.1089,0.063839,0.0051,132.673996,3.3515,8.1177,1566.43,23.83,14.3297,8.7095,0.54227,113.961,147.862,2407.69,147.451,0.30828,23.989,6.122,19.4115,0.06117,4.0848,6.7015,0.3739,2.2929,3.8012,0.035301,1.409,0.997104,18.4164,0.028444,38024.71,0.4128,91.13,
