Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2020-12-02,90.5,0.3416,,30.99,297.87,19335.5,172.56,0.000351,0.159665,14.13,113.69,5.5152,0.0672,1.00891,107.86,25.8118,0.003457,0.00328,11.789,3.0836,6.3796,604.34,31.3,4.5286,4.0474,0.34498,63.729,90.579,564.07,129.195,0.20339,18.4433,5.387,5.4634,0.01949,2.8377,2.1137,0.1881,0.6434,0.9853,0.031319,1.3731,1.000096,4.0561,0.016928,19336.56,0.63644,77.04,
2020-12-03,94.23,0.3476,,30.79,297.19,19596.6,174.41,0.000347,0.168231,14.2,133.82,5.5111,0.0672,1.00899,108.29,40.7118,0.003522,0.00328,13.2,3.1335,6.6052,622.1,30.84,4.5899,4.0271,0.35549,62.074,91.255,598.33,133.57,0.21927,19.1942,5.385,5.4634,0.02096,2.9811,2.1918,0.18962,0.6642,1.035,0.031932,1.3669,0.999965,3.9848,0.017928,19641.81,0.64141,77.05,
2020-12-04,92.4,0.3598,,31.19,307.06,19529.5,197.12,0.000345,0.164535,14.03,142.85,5.503,0.0667,1.00647,111.03,31.8544,0.003449,0.003282,13.665,3.1471,6.5802,619.61,30.5,4.5914,3.9878,0.35049,58.666,89.806,598.79,135.417,0.27078,19.009,5.281,5.4312,0.02109,2.902,2.0994,0.18834,0.6969,1.0172,0.031714,1.3697,0.9998,3.8756,0.017753,19540.93,0.63388,76.08,
2020-12-05,92.52,0.3441,,30.04,289.89,19172.7,184.82,0.000349,0.161819,13.33,143.61,5.259,0.0646,1.00587,103.62,27.6772,0.003411,0.003236,13.926,3.012,6.204,596.73,30.17,4.4956,3.9488,0.34469,55.852,84.211,537.9,133.376,0.27944,17.9947,5.175,5.1871,0.01972,2.7368,1.9842,0.17627,0.7385,1.0092,0.030609,1.3697,0.99989,3.6861,0.017676,19178.17,0.59567,72.28,
2020-12-06,92.52,0.3441,,30.17,293.57,19417.1,183.46,0.00035,0.162636,13.52,143.8,5.259,0.0645,1.00597,104.62,27.7206,0.003447,0.003104,13.9,3.0353,6.2563,606.9,30.05,4.529,3.9464,0.34516,55.75,85.155,539.52,135.258,0.25931,18.1079,5.172,5.1871,0.02011,2.7524,1.9842,0.18004,0.7409,1.0092,0.03099,1.3663,0.999785,3.7189,0.01757,19456.23,0.62717,74.9,
2020-12-07,94.7,0.3364,,29.65,290.79,19424.6,187.88,0.000345,0.158864,13.55,150.17,5.2079,0.0643,1.00673,104.4,27.8604,0.003407,0.00315,13.751,3.0066,6.2128,603.06,32.3,4.5272,3.9864,0.33774,53.765,86.787,530.06,144.047,0.25347,17.9201,5.371,5.1325,0.01957,2.692,1.8732,0.17637,0.7002,0.9851,0.030971,1.3578,1.000091,3.8043,0.018487,19452.33,0.62318,76.74,
2020-12-08,91.03,0.3297,,29.52,284.92,19288.6,181.73,0.000336,0.154934,13.19,177.68,5.1144,0.0647,1.00711,101.73,27.8288,0.003368,0.003198,13.068,2.96,6.1587,594.78,30.9,4.4815,4.195,0.32334,53.589,84.81,524.41,143.008,0.23649,17.5152,5.362,5.0578,0.01915,2.6173,1.8314,0.16859,0.7465,0.9663,0.030294,1.3622,1.000596,3.761,0.018298,19321.87,0.61018,75.7,
2020-12-09,85.77,0.3055,,28.42,270.99,18637.9,174.08,0.000328,0.150111,12.81,167.99,4.8043,0.0607,1.02753,95.97,26.8224,0.003191,0.003154,14.294,2.8348,6.2104,577.94,31.33,4.3208,4.117,0.31106,50.135,78.122,509.09,135.864,0.2221,17.0194,5.249,4.8768,0.01817,2.5068,1.663,0.17472,0.748,0.8954,0.028847,1.3809,1.000749,3.3685,0.017091,18640.09,0.60371,70.97,
2020-12-10,82.79,0.3055,,28.25,269.34,18551.8,171.27,0.000327,0.148574,12.67,165.8,4.7974,0.0615,1.00878,95.97,34.239,0.003171,0.003115,14.27,2.8137,6.1131,575.56,32.27,4.3208,4.16,0.30924,49.272,77.621,529.48,134.944,0.23325,16.9498,5.308,4.8768,0.01815,2.5065,1.663,0.17746,0.7242,0.8954,0.028804,1.3783,1.0006,3.3591,0.016889,18570.9,0.5879,69.77,
2020-12-11,78.01,0.2939,,27.79,266.85,18288.3,167.3,0.000314,0.142788,11.98,149.41,4.7116,0.0594,1.00659,95.13,27.3223,0.003114,0.003238,15.06,2.7482,5.9743,560.28,30.71,4.2178,4.0461,0.28423,47.177,75.065,522.73,142.231,0.21804,16.3099,5.566,4.8017,0.01793,2.4403,1.5793,0.16545,0.6858,0.8761,0.028189,1.3758,1.000694,3.2442,0.016043,18293.08,0.58519,66.37,
2020-12-12,80.3,0.3097,,28.23,269.71,18936.2,166.53,0.00032,0.147233,12.34,150.43,5.0582,0.0598,1.00672,97.32,26.8564,0.00319,0.003471,16.723,2.7855,6.0475,573.59,30.37,4.2692,4.0174,0.29577,48.526,77.555,524.96,149.482,0.2641,16.6441,5.628,4.7841,0.01808,2.4805,1.5079,0.16532,0.7089,0.8488,0.028766,1.377,0.999993,3.15,0.016713,18937.36,0.54739,66.7,
2020-12-13,84.68,0.3122,,29.26,282.59,19403.6,172.23,0.000325,0.156597,13.22,150.93,5.3382,0.0619,1.00685,99.36,26.8728,0.003278,0.003758,16.948,2.8993,6.2658,594.83,30.45,4.4856,4.0203,0.30374,52.042,84.386,532.14,152.057,0.27463,17.72,5.641,4.9512,0.01842,2.6115,,0.17981,0.7327,0.8987,0.029662,1.3773,1.000305,3.344,0.017,19421.58,0.52755,69.33,
2020-12-14,91.49,0.3127,,30.18,280.21,19346.5,169.66,0.00034,0.158375,12.98,157.63,5.223,0.0612,1.00522,97.63,27.3203,0.003285,0.003781,19.392,2.8617,6.139,591.41,30.2,4.5492,3.9839,0.30408,51.139,82.963,539.68,157.641,0.25968,17.6454,5.627,4.8994,0.0186,2.5569,,0.17849,0.7594,0.9316,0.029224,1.3781,1.000481,3.478,0.016619,19361.46,0.5181,68.58,
2020-12-15,88.69,0.3322,,30.35,299.02,19556.3,173.09,0.000335,0.159968,13.01,153.3,5.2891,0.063,1.00326,97.54,30.3729,0.003262,0.003614,24.219999,2.9004,6.1188,596.97,29.78,4.6361,3.9605,0.30799,57.417,84.875,544.95,155.599,0.25267,17.5403,5.799,5.2495,0.01986,2.6549,1.7546,0.17671,0.7639,0.9316,0.029495,1.3691,1.00039,3.4861,0.0169,19605.06,0.50706,69.09,
2020-12-16,89.56,0.3399,,30.62,314.23,21525.3,180.77,0.000341,0.168304,13.49,155.59,5.4969,0.065,1.0063,105.45,30.4933,0.003439,0.00344,25.145,3.1126,6.4705,638.18,29.52,4.8756,4.0881,0.33301,57.873,93.237,539.83,159.293,0.2604,17.9691,5.82,5.3731,0.01984,2.7736,1.7812,0.19444,0.8569,1.0285,0.03142,1.3793,0.999991,3.5377,0.017458,21441.13,0.57337,73.25,
2020-12-17,90.0,0.3433,,31.51,331.4,23738.0,191.75,0.000342,0.176019,14.5,177.43,5.5983,0.0699,1.00297,115.86,30.7536,0.004127,0.00344,23.368999,3.2522,6.837,675.68,29.5,4.9746,4.133,0.34188,61.564,109.878,564.76,163.32,0.29354,18.745,5.899,5.5606,0.01977,2.8412,1.7866,0.20872,0.8878,1.0505,0.032472,1.3862,1.00019,3.9726,0.018167,23614.46,0.65864,77.96,
2020-12-18,90.0,0.3546,,31.21,323.01,23272.8,183.48,0.000335,0.16937,14.0,177.27,5.3482,0.0673,1.00444,113.92,39.9379,0.003985,0.003486,27.205,3.1293,6.6292,664.26,28.83,4.92,4.0914,0.3306,58.56,112.765,578.29,160.375,0.31197,18.3002,6.066,5.3641,0.0208,2.7856,1.6927,0.19193,0.9071,1.0212,0.03141,1.3848,1.000394,3.7975,0.01766,23278.63,0.61238,76.38,
2020-12-19,96.46,0.3659,,34.21,325.25,24107.1,180.26,0.000341,0.17051,13.96,162.57,5.3432,0.067,1.00372,112.36,36.5359,0.004025,0.003506,26.768,3.1183,6.5456,669.54,28.86,5.0719,4.4996,0.34534,58.34,124.044,580.88,157.994,0.31735,18.4349,6.078,5.4825,0.02083,2.9382,1.6927,0.18794,0.9387,1.0566,0.03198,1.3847,0.999504,4.1911,0.018099,24119.63,0.60299,76.02,
2020-12-20,89.7,0.3561,,35.63,367.95,24280.9,194.38,0.000346,0.168915,13.78,159.63,5.2899,0.0681,1.00257,114.36,34.563,0.004721,0.003682,26.615,3.3294,6.8419,661.04,28.46,5.0984,4.3215,0.34201,56.84,123.151,569.79,156.825,0.30319,18.4844,6.05,5.39,0.02012,2.9142,1.6678,0.18295,0.9418,1.0521,0.03284,1.3804,0.999905,3.9659,0.017486,24220.34,0.58642,77.83,
2020-12-21,87.58,0.3602,,35.6,379.98,24101.9,192.95,0.000341,0.166143,13.26,153.53,5.0356,0.0698,1.00252,119.37,35.215,0.005463,0.003655,28.063999,3.2776,6.9841,647.87,28.39,5.061,4.21,0.33118,54.033,118.54,554.22,153.471,0.30703,17.8258,6.043,5.1943,0.01969,2.8649,1.5646,0.18039,0.9472,0.979,0.031881,1.3842,1.000507,3.8132,0.016518,24101.85,0.56909,77.67,
2020-12-22,86.0,0.3361,,33.77,324.7,23825.4,173.61,0.000323,0.161041,12.83,147.08,5.0356,0.0614,1.00278,106.44,36.1795,0.004866,0.003555,29.459999,2.9523,6.1962,637.47,25.49,4.9752,4.156,0.31107,54.131,114.54,549.46,157.484,0.28142,16.9194,6.081,5.1599,0.0188,2.6256,1.5515,0.16965,1.0844,0.919,0.02957,1.3862,1.002052,3.7346,0.016203,23803.52,0.5215,68.99,
2020-12-23,84.41,0.3406,,34.43,326.45,24063.7,172.7,0.000321,0.157753,12.86,146.77,4.946,0.0616,1.00397,106.25,34.828,0.004766,0.003625,28.339001,2.9139,6.1622,638.11,25.05,4.9759,4.1334,0.32811,54.223,117.155,552.32,168.923,0.29772,16.6388,6.164,5.1599,0.01873,2.5906,1.4873,0.16212,1.1586,0.9822,0.029022,1.3841,1.001068,3.7322,0.01603,24076.04,0.44785,68.54,
2020-12-24,80.54,0.313,,32.74,299.01,23783.7,162.46,0.000303,0.154489,11.68,136.75,4.9575,0.0582,1.01698,99.54,35.9179,0.004594,0.004213,25.973,2.6897,5.6373,614.92,24.43,4.8722,3.9928,0.29387,52.618,112.318,527.84,158.545,0.2844,15.2891,6.096,5.1361,0.01657,2.3226,1.3593,0.16626,1.1881,0.9252,0.027736,1.3853,1.000759,3.5227,0.015103,23804.99,0.37492,62.23,
2020-12-25,81.53,0.3231,3.12,33.48,325.13,24778.9,168.94,0.000311,0.166945,11.9,140.81,4.9575,0.0604,1.00509,105.18,36.4747,0.004638,0.004375,25.056999,2.7412,5.8801,633.9,24.56,5.0257,4.0691,0.30688,52.386,128.519,573.23,160.87,0.27209,15.8783,6.174,5.2165,0.01713,2.39,1.4443,0.16672,1.2957,0.9252,0.029472,1.3858,1.000752,3.5836,0.015248,24801.59,0.38265,65.13,
2020-12-26,79.94,0.3189,2.95,34.0,329.86,26826.0,167.55,0.000308,0.162382,11.8,137.69,4.9127,0.0603,1.00505,112.6,37.2857,0.004659,0.004321,23.738001,2.6956,5.8947,652.36,24.35,5.0763,4.0548,0.30166,50.066,135.126,551.33,168.082,0.25767,15.4552,6.198,5.2165,0.01978,2.3077,1.4443,0.15553,1.6927,0.9226,0.028616,1.3864,1.00088,3.5342,0.01749,26684.01,0.32559,70.05,
2020-12-27,81.79,0.3285,3.03,34.97,366.23,28360.3,176.1,0.000308,0.166119,13.2,135.12,4.921,0.0603,1.00417,113.23,40.1339,0.004818,0.004463,23.525,2.8681,6.2351,715.46,23.68,5.2863,4.1168,0.31505,50.19,139.408,577.17,171.0,0.24198,15.9195,6.675,5.3241,0.02005,2.3995,1.3785,0.15552,1.6711,0.9026,0.031048,1.3923,1.001516,3.6803,0.017987,28242.02,0.30993,71.53,
2020-12-28,85.85,0.3559,3.02,36.09,376.78,27444.9,173.89,0.000308,0.180145,12.94,143.7,5.5281,0.0602,1.00528,111.09,41.3152,0.004732,0.004565,25.700001,2.892,6.179,747.86,23.1,5.3969,4.3099,0.31811,58.402,137.21,599.99,168.384,0.24144,16.2648,7.541,6.5808,0.01962,2.4406,1.5191,0.15465,1.5547,1.0399,0.030345,1.3946,1.002163,3.8584,0.020447,27357.61,0.3082,71.38,
2020-12-29,82.89,0.3559,2.96,39.7,366.89,27390.7,169.38,0.000303,0.196588,13.02,144.17,5.6209,0.0594,1.00559,108.75,40.9019,0.004622,0.004121,25.629,2.7925,6.023,739.77,22.24,5.6091,4.3924,0.31046,61.644,130.907,594.45,167.284,0.23592,15.9369,7.64,7.5188,0.0191,2.4376,1.674,0.14901,1.5582,1.2015,0.030219,1.3957,1.001974,3.7276,0.021277,27311.47,0.24996,70.56,
2020-12-30,85.86,0.3459,2.92,39.21,366.8,28979.3,169.97,0.000294,0.193174,11.98,156.95,5.6419,0.0624,1.02839,105.55,39.9991,0.004718,0.004028,24.934999,2.671,5.8029,757.11,21.98,5.7609,4.3516,0.3053,63.113,132.996,584.49,163.928,0.22708,15.2147,7.626,7.5494,0.019,2.2944,1.674,0.14014,1.5973,1.2138,0.02781,1.3954,1.001226,4.1715,0.021276,28959.72,0.23525,66.24,
2020-12-31,88.58,0.3353,3.17,38.19,361.13,29298.8,167.08,0.000294,0.186226,11.75,156.81,6.4609,0.0598,1.00518,102.33,42.0213,0.004756,0.004057,24.615,2.6555,5.8007,755.13,26.23,5.7974,4.3843,0.30374,72.095,130.34,590.42,161.308,0.20639,14.73,7.842,9.2649,0.01809,2.2567,1.5353,0.13185,1.8785,1.2138,0.027041,1.3953,1.000282,5.1563,0.020289,29276.72,0.2285,64.52,
2021-01-01,90.61,0.4053,3.69,38.93,355.03,29627.1,165.74,0.000294,0.184639,12.42,154.52,6.4609,0.0597,1.00883,102.73,42.3053,0.005676,0.00427,26.941999,2.7307,5.8561,748.96,24.98,5.8353,5.2,0.30258,71.858,133.919,599.54,168.942,0.24475,14.8694,9.205,9.2727,0.01871,2.3635,1.8325,0.13971,2.1942,1.3803,0.027305,1.3943,0.998451,5.1566,0.020178,29588.39,0.24997,67.13,
2021-01-02,91.8,0.4353,3.75,38.46,363.5,33233.5,166.52,0.000359,0.184468,12.38,145.94,5.8567,0.073,1.00798,93.75,47.2633,0.014008,0.004799,26.921,2.6644,5.9556,787.26,23.17,6.2528,5.3861,0.29613,72.0,140.646,615.79,144.681,0.22207,14.7494,9.396,9.6734,0.0196,2.2906,1.9874,0.13481,2.42,1.3638,0.027915,1.3963,1.000539,4.8564,0.021154,33177.29,0.23806,59.83,
2021-01-03,94.89,0.4243,3.75,41.64,433.82,34755.9,174.07,0.00034,0.20957,13.99,151.2,5.8233,0.0619,1.00669,92.0,49.5051,0.013928,0.005575,27.320999,2.842,6.6882,1008.49,21.96,6.9871,5.0666,0.31239,72.569,164.398,698.87,144.913,0.21547,16.307,8.344,10.1587,0.02057,2.4905,2.1874,0.1391,2.403,1.4851,0.030013,1.3964,1.011233,5.4475,0.026969,34728.79,0.23783,61.82,
2021-01-04,115.0,0.4446,3.83,43.21,463.64,33587.5,185.62,0.000334,0.239611,15.58,157.89,6.0386,0.0729,1.00572,96.88,48.4032,0.011493,0.005204,30.656,3.1186,7.6126,1158.27,22.97,7.5322,5.1844,0.35178,72.917,173.625,751.78,143.961,0.22217,17.699,7.889,10.1587,0.02496,2.7,2.467,0.16705,2.206,1.5937,0.03214,1.3965,1.013973,6.168,0.027143,33552.5,0.25988,64.97,
2021-01-05,123.8,0.4816,4.32,41.79,425.21,34414.7,171.58,0.000315,0.263857,14.87,163.92,6.2018,0.0666,1.00635,90.11,49.2925,0.010319,0.004942,34.398998,2.9496,7.402,1131.56,22.45,8.6717,4.8833,0.38399,70.626,162.548,777.78,139.533,0.21498,17.2786,7.507,9.9364,0.02704,2.6495,2.467,0.21102,2.3481,1.5937,0.031132,1.3712,0.999786,6.5372,0.028947,34484.48,0.24183,61.16,
2021-01-06,120.0,0.5115,4.88,42.19,457.97,36934.8,184.92,0.000334,0.347047,17.27,184.06,6.6852,0.0772,1.00343,94.74,55.6149,0.010968,0.004899,39.18,3.4501,7.7567,1210.78,22.6,9.3894,5.0863,0.39652,75.54,169.643,1244.9,142.22,0.29263,20.1525,7.508,10.1027,0.03669,2.9958,2.1596,0.38938,2.2569,1.5892,0.030869,1.3872,0.99872,6.4157,0.032197,36888.85,0.27192,65.31,
2021-01-07,128.5,,4.78,44.47,483.74,40340.9,188.51,0.000349,0.353526,17.38,184.59,6.6746,0.0791,1.00517,108.1,58.8662,0.010497,0.005191,41.200001,3.4472,7.7447,1286.81,22.89,9.764,5.0655,0.40314,75.941,181.041,1187.74,152.756,0.27945,22.8282,7.666,10.2765,0.03947,3.1341,2.3818,0.3891,2.1686,1.5892,0.033298,1.3867,1.00028,6.5621,0.031787,40255.84,0.36878,74.25,
2021-01-08,119.17,,5.79,43.65,454.11,41921.7,185.01,0.000334,0.321255,16.18,176.12,6.2647,0.092,1.00197,100.84,70.2594,0.010253,0.004881,39.712002,3.2493,7.3101,1271.08,22.31,9.6145,5.0401,0.38476,70.081,181.849,1125.19,150.197,0.26848,21.3673,7.43,9.6941,0.03484,2.9775,3.2103,0.33024,2.0098,1.4608,0.031232,1.3736,1.000083,6.2717,0.028869,41957.62,0.34591,70.02,
2021-01-09,119.0,,7.21,44.02,588.12,41363.5,326.62,0.00053,0.33821,17.86,183.65,6.5374,0.0842,1.00318,111.19,66.4466,0.010687,0.004701,37.998001,3.7357,8.0809,1301.75,22.57,9.5468,5.3187,0.47458,69.38,178.696,1592.18,148.611,0.24769,21.6586,7.262,9.775,0.03464,3.3126,3.3595,0.32879,2.1248,1.565,0.035491,1.3865,1.000008,6.2795,0.029923,41346.71,0.33904,79.72,
2021-01-10,135.86,0.5107,7.32,45.12,628.87,41362.4,299.2,0.000454,0.340511,18.42,206.58,7.1117,0.0873,1.00485,158.05,62.469,0.01085,0.0047,39.290001,3.913,9.4696,1347.98,24.31,9.8957,5.9856,0.4736,74.366,185.671,1974.92,189.804,0.25488,26.5532,7.394,9.9471,0.03446,3.7095,3.7304,0.32504,2.0769,1.5935,0.036688,1.395,1.00123,6.5336,0.030871,41405.21,0.36658,98.43,
2021-01-11,127.14,0.4601,6.63,42.44,602.18,38217.2,251.84,0.000429,0.303541,16.25,195.76,6.4059,0.0778,1.0064,147.81,55.989,0.009846,0.0042,36.215,3.0676,8.86,1257.3,23.48,9.3172,5.5983,0.42774,71.256,170.548,1506.42,185.542,0.23344,26.5124,6.988,9.3089,0.03031,3.4727,3.4595,0.2853,1.9878,1.4565,0.03279,1.3923,1.004804,5.984,0.02713,38263.2,0.31567,108.36,
2021-01-12,135.51,0.4154,7.83,40.01,509.94,36598.7,204.85,0.000373,0.313894,15.47,196.08,5.7115,0.0701,1.00566,135.38,53.6901,0.009136,0.004052,34.452,2.7758,7.6684,1149.19,21.9,8.852,4.9971,0.38362,67.234,146.727,1634.21,173.749,0.2277,24.6661,6.373,8.5719,0.02829,2.9636,3.608,0.31064,1.9464,1.3638,0.030342,1.3903,1.000984,5.6677,0.025669,36630.04,0.30897,105.28,
2021-01-13,147.69,0.4335,8.45,40.42,500.27,37764.6,221.55,0.000365,0.31537,16.22,217.57,6.2373,0.072,1.00388,137.42,55.6682,0.008669,0.003964,35.033001,2.7899,7.6642,1134.66,21.89,9.1917,4.9498,0.41578,76.964,148.419,1578.26,173.151,0.23129,23.8618,6.439,10.9394,0.03057,3.0082,3.608,0.30925,2.1216,1.8053,0.030712,1.3904,1.001175,6.3616,0.026462,37615.91,0.30989,120.3,
2021-01-14,154.49,0.4561,9.37,41.93,538.83,40054.3,235.22,0.000367,0.324066,17.97,223.72,6.4855,0.077,1.00403,137.72,58.6009,0.010064,0.00404,38.409,2.8566,8.1302,1246.52,22.3,9.7298,5.0378,0.44783,88.7,156.862,1706.65,171.859,0.23322,23.9539,6.464,14.4724,0.03293,3.1163,3.5373,0.32385,2.1925,1.9061,0.031449,1.3954,1.002745,6.9526,0.026964,40038.0,0.30864,118.7,
2021-01-15,168.13,0.496,9.64,42.54,536.03,39715.0,222.7,0.00037,0.331047,21.37,216.42,7.8988,0.0771,1.00664,136.51,61.0026,0.009827,0.00426,38.687,2.9328,8.0384,1256.13,22.23,9.8034,5.2822,0.45399,88.972,155.621,1641.61,167.606,0.22995,25.5375,6.334,14.503,0.03553,3.2192,3.2821,0.3135,2.1901,1.9061,0.031404,1.3993,1.002565,7.3796,0.026951,39726.19,0.30301,114.94,
2021-01-16,202.34,0.5381,12.91,44.1,515.19,37931.7,216.0,0.000378,0.366729,22.84,216.25,9.0463,0.08,1.00461,132.26,60.4636,0.009546,0.004143,38.308998,2.8803,8.1743,1290.92,24.95,9.6322,5.4259,0.45228,102.99,152.558,1618.39,161.874,0.22892,24.5478,6.202,17.9535,0.03636,3.2455,3.453,0.31199,2.1617,1.9635,0.031284,1.3967,1.00057,8.6555,0.028927,37985.95,0.29628,113.8,
2021-01-17,199.74,0.587,13.97,46.69,495.51,36801.3,207.49,0.000367,0.397074,23.74,218.3,9.0463,0.0851,1.00375,126.96,58.1804,0.009365,0.004143,38.349998,2.8034,7.9555,1269.01,26.09,10.011,5.3932,0.44489,104.593,146.948,1512.92,164.089,0.23358,24.6618,6.306,17.9915,0.0348,3.277,3.8175,0.31908,2.0853,1.9934,0.030744,1.396,1.000496,8.8451,0.028236,36858.41,0.28538,108.87,
2021-01-18,200.26,0.5869,13.73,46.88,514.4,37436.8,209.23,0.00037,0.396712,23.63,235.86,9.5379,0.0862,1.00469,132.21,57.7268,0.009302,0.004159,39.933998,2.8349,7.8803,1260.3,24.89,10.6708,5.8298,0.48582,117.0,154.896,1460.54,160.619,0.2411,28.3172,6.727,17.288,0.03774,3.3711,3.8175,0.30895,2.0666,2.0663,0.032239,1.3969,1.000641,9.4627,0.030769,37524.4,0.28863,106.35,
2021-01-19,209.88,0.5668,13.32,47.19,552.68,37821.0,215.4,0.000402,0.384717,22.85,233.73,9.5409,0.0893,1.00619,134.31,56.898,0.009655,0.0043,39.866001,2.9248,8.4999,1437.42,24.25,11.2539,6.3371,0.50574,110.05,166.052,1530.32,165.131,0.25757,28.795,6.783,17.149,0.03619,3.4216,3.9304,0.31921,2.0927,2.1384,0.032334,1.3968,1.000391,9.3098,0.031608,37928.36,0.32793,112.54,
2021-01-20,198.64,0.5481,12.58,42.76,518.34,36384.4,206.16,0.000376,0.376512,21.95,217.74,8.9043,0.0885,1.00375,127.05,59.6109,0.009141,0.004252,39.443001,2.8228,8.0441,1406.56,23.01,10.6032,5.8901,0.48368,106.124,156.131,1441.49,160.662,0.24867,26.808,6.382,17.9953,0.03471,3.2819,3.7275,0.30218,2.0327,2.0164,0.031177,1.3976,1.000381,8.982,0.034947,36430.65,0.31044,103.81,
2021-01-21,199.0,0.5473,12.57,42.63,499.16,35591.1,201.11,0.000365,0.37856,22.01,213.01,8.9043,0.0847,1.00406,121.89,58.5735,0.009099,0.004089,39.403999,2.7824,8.1897,1387.39,22.73,10.4857,5.8032,0.49317,106.344,150.219,1420.19,153.037,0.23924,26.2096,6.446,17.9953,0.03495,3.2566,3.7275,0.29473,2.032,2.0164,0.030549,1.3979,1.001678,9.0,0.035206,35639.02,0.3072,99.46,
2021-01-22,199.0,0.5129,13.07,41.35,450.17,33821.2,181.81,0.000348,0.359574,22.45,207.47,8.3352,0.0751,1.00378,108.2,53.8241,0.008751,0.003915,38.227001,2.6743,7.5104,1272.85,23.19,10.0295,5.4899,0.46388,104.968,141.81,1442.38,140.903,0.22427,24.5069,6.0,17.2203,0.03293,3.0493,3.3356,0.28087,1.9638,2.1273,0.028939,1.3958,1.001402,8.8765,0.032494,33832.49,0.27818,91.55,
2021-01-23,219.9,0.5561,13.21,41.83,443.88,33441.4,177.82,0.00036,0.357474,25.48,210.42,8.3415,0.075,1.00406,109.82,52.9792,0.008801,0.004023,37.818001,2.7791,7.5929,1271.65,23.55,9.9362,5.7945,0.46732,112.0,143.46,1466.37,141.334,0.22151,25.3968,5.93,18.7353,0.03516,3.9954,3.499,0.27905,1.9758,2.4011,0.029442,1.398,0.999489,9.444,0.031976,33517.59,0.28303,90.42,
2021-01-24,288.85,0.5739,13.15,42.2,448.57,33034.8,176.93,0.000403,0.368806,24.95,250.82,8.3415,0.075,1.00409,110.79,51.727,0.008955,0.004107,41.299999,2.7724,7.8133,1398.0,23.15,10.3244,5.8718,0.47517,110.947,142.62,1468.7,142.717,0.22367,25.5979,5.973,18.75,0.03517,4.1779,3.6299,0.28274,1.9602,2.5927,0.030652,1.3985,0.999779,11.9807,0.031872,33101.22,0.27781,92.21,
2021-01-25,282.9,0.6244,12.86,43.38,465.03,34854.3,185.13,0.000388,0.363861,25.77,251.49,8.2451,0.0758,1.00421,113.03,58.7225,0.008899,0.004032,50.686001,2.766,7.9739,1474.68,23.02,10.6306,5.9712,0.46948,106.453,147.608,1538.1,145.265,0.22795,25.2417,5.908,18.1676,0.0368,3.6681,3.7029,0.27704,2.186,2.5936,0.032601,1.3967,1.000483,12.5455,0.032405,34830.83,0.2839,96.37,
2021-01-26,287.19,0.6018,12.44,42.51,438.51,32917.7,181.23,0.000372,0.350626,23.96,238.41,7.7802,0.0715,1.00342,106.22,60.7613,0.008454,0.003866,50.104,2.6728,7.6062,1377.94,22.74,10.2481,5.7513,0.43845,101.94,139.706,1475.52,140.498,0.24595,23.8022,5.807,17.4223,0.04466,3.4659,4.0403,0.26493,2.3129,2.4076,0.029945,1.3964,1.000198,13.9,0.030443,32855.97,0.27082,90.32,
2021-01-27,298.02,0.6002,12.21,42.05,427.87,32545.4,174.04,0.000362,0.343795,23.2,237.9,7.7308,0.0723,1.00351,104.93,60.9074,0.008245,0.003806,53.405998,2.6277,7.4388,1372.31,22.21,10.225,5.6999,0.43197,101.999,134.908,1476.48,138.176,0.25671,23.1783,5.573,17.1305,0.04798,3.4488,4.0403,0.26208,2.2767,2.5435,0.02949,1.3968,0.999856,15.2675,0.029458,32541.52,0.26861,89.44,
2021-01-28,308.58,0.5591,12.44,43.08,414.48,33790.8,173.69,0.000374,0.355185,24.47,264.17,8.0515,0.0706,1.00271,105.52,60.9844,0.037902,0.00406,60.176998,2.7933,8.4856,1359.51,22.06,11.5519,5.9506,0.41447,113.926,135.801,1448.51,139.848,0.23943,22.9162,5.489,16.969,0.04457,3.3879,3.8164,0.30275,2.0561,3.1554,0.029952,1.3964,0.999383,15.0475,0.028811,33739.03,0.26998,88.44,
2021-01-29,307.93,0.6374,12.06,44.0,434.97,38546.0,185.96,0.000443,0.367867,24.22,293.65,8.0794,0.0752,1.00145,110.16,68.0129,0.07797,0.004353,61.766998,2.8984,8.0456,1436.27,22.85,12.5536,6.1813,0.42436,114.103,145.415,1461.06,150.161,0.2471,23.8735,5.501,17.3572,0.0432,3.6611,3.8859,0.37912,2.1287,3.6355,0.043969,1.3991,1.000076,15.7845,0.029427,38589.94,0.31664,90.22,
